,id,bug,project,fix_pass,prev_fails,category,sub_category,test_name,bug_report,fix_commit,BIC_candidates,executionsOnPastSequentially,executionsOnPast,numCommits,BFC,BIC
10,JacksonDatabind_Bug_59,Bug_59,JacksonDatabind,True,True,A regression is detected,Unique candidates,com.fasterxml.jackson.databind.jsontype.TypeRefinementForMapTest#testMapKeyRefinement1384,https://github.com/FasterXML/jackson-databind/issues/1384,e59194aaff0a6e520184138924c69045160ee9d9,"[[146, '75a0953bcf6275a486243a67e91774c8d5ffb6ca']]",7,539,3365,https://github.com/FasterXML/jackson-databind/commit/e59194aaff0a6e520184138924c69045160ee9d9,https://github.com/FasterXML/jackson-databind/commit/75a0953bcf6275a486243a67e91774c8d5ffb6ca
11,JacksonDatabind_Bug_85,Bug_85,JacksonDatabind,True,True,A regression is detected,Unique candidates,com.fasterxml.jackson.databind.ser.DateSerializationTest#testFormatWithoutPattern,https://github.com/FasterXML/jackson-databind/issues/1648,93f7e14d096181a251aae3355464d24bcd7677a5,"[[728, '51f1a97d16f420a8c3fa4a199ce47b3b14356bca']]",165,896,3543,https://github.com/FasterXML/jackson-databind/commit/93f7e14d096181a251aae3355464d24bcd7677a5,https://github.com/FasterXML/jackson-databind/commit/51f1a97d16f420a8c3fa4a199ce47b3b14356bca
12,JacksonDatabind_Bug_72,Bug_72,JacksonDatabind,True,True,A regression is detected,Unique candidates,com.fasterxml.jackson.databind.creators.InnerClassCreatorTest#testIssue1501,https://github.com/FasterXML/jackson-databind/issues/1501,63afa5297a0b8bcbf31b9c91e5d15537e0fdbdd5,"[[586, '63216c9f0cdbcb1327470e517722af609726ba30']]",16,799,2996,https://github.com/FasterXML/jackson-databind/commit/63afa5297a0b8bcbf31b9c91e5d15537e0fdbdd5,https://github.com/FasterXML/jackson-databind/commit/63216c9f0cdbcb1327470e517722af609726ba30
13,Gson_Bug_12,Bug_12,Gson,True,True,A regression is detected,Unique candidates,,https://github.com/google/gson/issues/1013,9e6f2bab20257b6823a5b753739f047d79e9dcbd,"[[44, 'c2fae85a9f71d478d1153112e09dbc45ef31259a']]",261,272,1323,https://github.com/google/gson/commit/9e6f2bab20257b6823a5b753739f047d79e9dcbd,https://github.com/google/gson/commit/c2fae85a9f71d478d1153112e09dbc45ef31259a
14,Jsoup_Bug_68,Bug_68,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.parser.HtmlParserTest#testHandlesDeepSpans,https://github.com/jhy/jsoup/issues/966,adb7a15a1e2dd6742a25592602a6e8ee77b518b6,"[[11, 'fb8b60b4d3d202c6fa708f60b8b4a5a53836af24']]",35,178,1109,https://github.com/jhy/jsoup/commit/adb7a15a1e2dd6742a25592602a6e8ee77b518b6,https://github.com/jhy/jsoup/commit/fb8b60b4d3d202c6fa708f60b8b4a5a53836af24
15,Jsoup_Bug_57,Bug_57,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.nodes.ElementTest#testChainedRemoveAttributes,https://github.com/jhy/jsoup/issues/759,2c58e975ab00eb369ee3dfbba07a4a78a1ef9e19,"[[35, '6569bb7a3671cb7241c6fcb6e0f1eef7a39f7a1d']]",71,72,956,https://github.com/jhy/jsoup/commit/2c58e975ab00eb369ee3dfbba07a4a78a1ef9e19,https://github.com/jhy/jsoup/commit/6569bb7a3671cb7241c6fcb6e0f1eef7a39f7a1d
16,Jsoup_Bug_43,Bug_43,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.nodes.ElementTest#testElementSiblingIndexSameContent,https://github.com/jhy/jsoup/issues/554,11f7c1bd7a2d12f0b1150aa246c61afefd11991f,"[[31, '8391b7231a2519557d41209d728acc4f422af381']]",155,158,825,https://github.com/jhy/jsoup/commit/11f7c1bd7a2d12f0b1150aa246c61afefd11991f,https://github.com/jhy/jsoup/commit/8391b7231a2519557d41209d728acc4f422af381
17,Jsoup_Bug_23,Bug_23,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.nodes.EntitiesTest#letterDigitEntities,https://github.com/jhy/jsoup/issues/145,1d37cef1d8367af963fee4dc99164708f5d3c6f8,"[[86, '8749726a79c22451b1f01b14fb2137f734e926b4']]",115,116,483,https://github.com/jhy/jsoup/commit/1d37cef1d8367af963fee4dc99164708f5d3c6f8,https://github.com/jhy/jsoup/commit/8749726a79c22451b1f01b14fb2137f734e926b4
18,Jsoup_Bug_88,Bug_88,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.nodes.AttributeTest#booleanAttributesAreEmptyStringValues,https://github.com/jhy/jsoup/issues/1065,8b837a43cbe2c12624ab2088dc4ff9a725af5f4d,"[[170, 'ea1fb65e9ff8eee82c4e379dc3236d09a5ab02e1']]",141,1082,1215,https://github.com/jhy/jsoup/commit/8b837a43cbe2c12624ab2088dc4ff9a725af5f4d,https://github.com/jhy/jsoup/commit/ea1fb65e9ff8eee82c4e379dc3236d09a5ab02e1
19,Jsoup_Bug_15,Bug_15,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.parser.ParserTest#handlesDataOnlyTags,https://github.com/jhy/jsoup/issues/104,7fe868089855c33d6345e740bfdbe6f140794598,"[[26, '8749726a79c22451b1f01b14fb2137f734e926b4']]",56,137,423,https://github.com/jhy/jsoup/commit/7fe868089855c33d6345e740bfdbe6f140794598,https://github.com/jhy/jsoup/commit/8749726a79c22451b1f01b14fb2137f734e926b4
20,Jsoup_Bug_40,Bug_40,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName,https://github.com/jhy/jsoup/issues/460,b033535fe2cf887de8076221a0d614abfcf17d7b,"[[205, 'f36b950de16f6db134bd98969cd8fbe578d37480']]",234,235,631,https://github.com/jhy/jsoup/commit/b033535fe2cf887de8076221a0d614abfcf17d7b,https://github.com/jhy/jsoup/commit/f36b950de16f6db134bd98969cd8fbe578d37480
21,Jsoup_Bug_72,Bug_72,Jsoup,True,True,A regression is detected,Unique candidates,org.jsoup.parser.CharacterReaderTest#consumeToNonexistentEndWhenAtAnd,https://github.com/jhy/jsoup/issues/972,b8411990753314ed3b746d3402dec5a65ff6d603,"[[93, '654bc6f981587bd4b39b66702550bad33e1eacc9']]",45,373,1119,https://github.com/jhy/jsoup/commit/b8411990753314ed3b746d3402dec5a65ff6d603,https://github.com/jhy/jsoup/commit/654bc6f981587bd4b39b66702550bad33e1eacc9
22,Lang_Bug_53,Bug_53,Lang,True,True,A regression is detected,Unique candidates,testRoundLang346,https://issues.apache.org/jira/browse/LANG-346,d3b1163073c7aeb6011a5b65bfadad15bfc0f108,"[[230, 'bb1671667d9085fb76bd06af7f7ad91d2c1c8389']]",27,289,1653,https://github.com/apache/commons-lang/d3b1163073c7aeb6011a5b65bfadad15bfc0f108,https://github.com/apache/commons-lang/bb1671667d9085fb76bd06af7f7ad91d2c1c8389
23,Lang_Bug_13,Bug_13,Lang,True,True,A regression is detected,Unique candidates,testPrimitiveTypeClassSerialization,https://issues.apache.org/jira/browse/LANG-788,bd59a1908a1df3364918be7b07782500616b15ac,"[[215, '01ab63a0f1d4b8d17d86dc4be56cbc7b92154a48']]",127,402,3278,https://github.com/apache/commons-lang/bd59a1908a1df3364918be7b07782500616b15ac,https://github.com/apache/commons-lang/01ab63a0f1d4b8d17d86dc4be56cbc7b92154a48
24,Math_Bug_14,Bug_14,Math,True,True,A regression is detected,Unique candidates,testLargeSample,https://issues.apache.org/jira/browse/MATH-924,a6b2e992e17cee0d4cb5a2da8242a20b8e5a8fc3,"[[2, '80180b28efc35d63bedde1f7014c29349d744dfe']]",57,58,4507,https://github.com/apache/commons-math/commit/a6b2e992e17cee0d4cb5a2da8242a20b8e5a8fc3,https://github.com/apache/commons-math/commit/80180b28efc35d63bedde1f7014c29349d744dfe
25,Math_Bug_23,Bug_23,Math,True,True,A regression is detected,Unique candidates,testKeepInitIfBest,https://issues.apache.org/jira/browse/MATH-855,f1b04e990f4fc86544b6230fab1aa8ecfb74fbb1,"[[354, '36d811b2d4cfe1b867823bd60ccca25abbc80b46']]",133,362,938,https://github.com/apache/commons-math/commit/f1b04e990f4fc86544b6230fab1aa8ecfb74fbb1,https://github.com/apache/commons-math/commit/36d811b2d4cfe1b867823bd60ccca25abbc80b46
26,Math_Bug_88,Bug_88,Math,True,True,A regression is detected,Unique candidates,testMath272,https://issues.apache.org/jira/browse/MATH-272,24a6a2692e942969f5c39bd88d3d12ac0f0bf0d9,"[[182, 'b03d68547460332b861044db80ccd08edec361a1']]",17,178,1767,https://github.com/apache/commons-math/commit/24a6a2692e942969f5c39bd88d3d12ac0f0bf0d9,https://github.com/apache/commons-math/commit/b03d68547460332b861044db80ccd08edec361a1
27,Math_Bug_24,Bug_24,Math,True,True,A regression is detected,Unique candidates,testMath855,https://issues.apache.org/jira/browse/MATH-855,d5ff460ba69e4261f066d7856e2f90b886924513,"[[343, '36d811b2d4cfe1b867823bd60ccca25abbc80b46']]",122,351,944,https://github.com/apache/commons-math/commit/d5ff460ba69e4261f066d7856e2f90b886924513,https://github.com/apache/commons-math/commit/36d811b2d4cfe1b867823bd60ccca25abbc80b46
28,Math_Bug_89,Bug_89,Math,True,True,A regression is detected,Unique candidates,testAddNonComparable,https://issues.apache.org/jira/browse/MATH-259,62b3877f953dd47c4d301be35c77446e2cf55311,"[[1, '0c84b28c3542f3340f7ec0dffc34c60dff66604e']]",62,499,1639,https://github.com/apache/commons-math/commit/62b3877f953dd47c4d301be35c77446e2cf55311,https://github.com/apache/commons-math/commit/0c84b28c3542f3340f7ec0dffc34c60dff66604e
29,Math_Bug_64,Bug_64,Math,True,True,A regression is detected,Unique candidates,testMinpackJennrichSampson,https://issues.apache.org/jira/browse/MATH-405,7dadc2ab019f066a7a287376ad4c63193e8a0a9a,"[[71, '615ca9a000c253575e6f62bed87db6110b750834']]",32,366,2320,https://github.com/apache/commons-math/commit/7dadc2ab019f066a7a287376ad4c63193e8a0a9a,https://github.com/apache/commons-math/commit/615ca9a000c253575e6f62bed87db6110b750834
30,Math_Bug_46,Bug_46,Math,True,True,A regression is detected,Unique candidates,testAtanI,https://issues.apache.org/jira/browse/MATH-657,e6f27ebcb9ee0a344308382b99a3894bb61b225d,"[[1, '330f3fe17d132bd4e2a91ff812ccf489e77f390f']]",128,129,3109,https://github.com/apache/commons-math/commit/e6f27ebcb9ee0a344308382b99a3894bb61b225d,https://github.com/apache/commons-math/commit/330f3fe17d132bd4e2a91ff812ccf489e77f390f
31,Math_Bug_87,Bug_87,Math,True,True,A regression is detected,Unique candidates,testSingleVariableAndConstraint,https://issues.apache.org/jira/browse/MATH-273,75f5c92aeb47e264c196a8c38a495adac89f493c,"[[7, '24a6a2692e942969f5c39bd88d3d12ac0f0bf0d9']]",24,185,1774,https://github.com/apache/commons-math/commit/75f5c92aeb47e264c196a8c38a495adac89f493c,https://github.com/apache/commons-math/commit/24a6a2692e942969f5c39bd88d3d12ac0f0bf0d9
32,Math_Bug_50,Bug_50,Math,True,True,A regression is detected,Unique candidates,testIssue631,https://issues.apache.org/jira/browse/MATH-631,39cf5e69259d7560d50553caf028f9229b721013,"[[7, '2f066a5b2d2fe8a00a251a3220b0d52446fe392d']]",106,126,3039,https://github.com/apache/commons-math/commit/39cf5e69259d7560d50553caf028f9229b721013,https://github.com/apache/commons-math/commit/2f066a5b2d2fe8a00a251a3220b0d52446fe392d
33,Closure_Bug_31,Bug_31,Closure,True,True,A regression is detected,Unique candidates,testDependencySortingWhitespaceMode,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-703.json,0a670cb51fd56c12c19f98884c9513792ebc3f76,"[[48, 'a4c526dae1537f027f429145656ffb849699c1fc']]",60,61,1715,https://github.com/google/closure-compiler/commit/0a670cb51fd56c12c19f98884c9513792ebc3f76,https://github.com/google/closure-compiler/commit/a4c526dae1537f027f429145656ffb849699c1fc
34,Closure_Bug_104,Bug_104,Closure,True,True,A regression is detected,Unique candidates,testGreatestSubtypeUnionTypes5,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-114.json,67289ae4cbaba3ae70cd2e8fb92f3f2898039dfb,"[[1, '1be1c2636ef14071afa7da5cb8988972bd90149f']]",32,33,88,https://github.com/google/closure-compiler/commit/67289ae4cbaba3ae70cd2e8fb92f3f2898039dfb,https://github.com/google/closure-compiler/commit/1be1c2636ef14071afa7da5cb8988972bd90149f
35,Closure_Bug_114,Bug_114,Closure,True,True,A regression is detected,Unique candidates,testAssignWithCall,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1085.json,5f03c6817341d39d8dead76c7511fd6bb0b9009f,"[[1731, '686a1daa30deb8970d5f3d9aa799d84cff92eac2']]",539,2055,2727,https://github.com/google/closure-compiler/commit/5f03c6817341d39d8dead76c7511fd6bb0b9009f,https://github.com/google/closure-compiler/commit/686a1daa30deb8970d5f3d9aa799d84cff92eac2
36,Closure_Bug_61,Bug_61,Closure,True,True,A regression is detected,Unique candidates,testCall1,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-501.json,34e4616a924bf272c076039e143e20f1d792731e,"[[3, 'e9a1cc9c431416354dec3dcb393affd7f41c6596']]",129,337,1144,https://github.com/google/closure-compiler/commit/34e4616a924bf272c076039e143e20f1d792731e,https://github.com/google/closure-compiler/commit/e9a1cc9c431416354dec3dcb393affd7f41c6596
37,Closure_Bug_168,Bug_168,Closure,True,True,A regression is detected,Unique candidates,testIssue726,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-726.json,b675d1da9d5f8b36849db4943f580969105901a4,"[[5, 'b5a15f856546dca1c5d923db54d5a5bc301c8e98']]",54,55,1954,https://github.com/google/closure-compiler/commit/b675d1da9d5f8b36849db4943f580969105901a4,https://github.com/google/closure-compiler/commit/b5a15f856546dca1c5d923db54d5a5bc301c8e98
38,Closure_Bug_113,Bug_113,Closure,True,True,A regression is detected,Unique candidates,testNoUndeclaredVarWhenUsingClosurePass,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1079.json,0fb76a81bbdd8ab84a00b8be2099abfb83c88668,"[[8, '87071ddf324c3885361f0375b84e15c7cd62283d']]",57,58,2732,https://github.com/google/closure-compiler/commit/0fb76a81bbdd8ab84a00b8be2099abfb83c88668,https://github.com/google/closure-compiler/commit/87071ddf324c3885361f0375b84e15c7cd62283d
39,Closure_Bug_172,Bug_172,Closure,True,True,A regression is detected,Unique candidates,testIssue1024,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1042.json,ce86cc8e460060e1280f365f22ccd5c375e2f5ed,"[[37, '6d38965a1e0a3a61435b9bebc91ff1ba0a64013a']]",172,173,2607,https://github.com/google/closure-compiler/commit/ce86cc8e460060e1280f365f22ccd5c375e2f5ed,https://github.com/google/closure-compiler/commit/6d38965a1e0a3a61435b9bebc91ff1ba0a64013a
40,Closure_Bug_175,Bug_175,Closure,True,True,A regression is detected,Unique candidates,testIssue1101a,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1101.json,038da2119223818ee1c56eaf600a583f755f9b30,"[[76, '4597738e8898f738c1f969fe90479728be81cc80']]",541,550,2798,https://github.com/google/closure-compiler/commit/038da2119223818ee1c56eaf600a583f755f9b30,https://github.com/google/closure-compiler/commit/4597738e8898f738c1f969fe90479728be81cc80
41,Closure_Bug_120,Bug_120,Closure,True,True,A regression is detected,Unique candidates,testExternalIssue1053,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1053.json,0123fd5303c85d0d26add64aa2e19fee33f73aaa,"[[3, '000ea0f8d6684bb9ff84a483d4ff44952b29d3f7']]",464,1980,2652,https://github.com/google/closure-compiler/commit/0123fd5303c85d0d26add64aa2e19fee33f73aaa,https://github.com/google/closure-compiler/commit/000ea0f8d6684bb9ff84a483d4ff44952b29d3f7
42,Closure_Bug_115,Bug_115,Closure,True,True,A regression is detected,Unique candidates,testBug4944818,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1101.json,4597738e8898f738c1f969fe90479728be81cc80,"[[5, 'b80dfd3b0e5e4b490b7afb469320d18bac4520b4']]",534,1570,2722,https://github.com/google/closure-compiler/commit/4597738e8898f738c1f969fe90479728be81cc80,https://github.com/google/closure-compiler/commit/b80dfd3b0e5e4b490b7afb469320d18bac4520b4
43,Closure_Bug_21,Bug_21,Closure,True,True,A regression is detected,Unique candidates,testUselessCode,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-753.json,1787d7b2cff83a0f177dd958033c53e4502406d2,"[[2, 'dbf6ea95477810188582b9e9ac6c9645717cbe95']]",292,293,1881,https://github.com/google/closure-compiler/commit/1787d7b2cff83a0f177dd958033c53e4502406d2,https://github.com/google/closure-compiler/commit/dbf6ea95477810188582b9e9ac6c9645717cbe95
44,Closure_Bug_62,Bug_62,Closure,True,True,A regression is detected,Unique candidates,testFormatErrorSpaceEndOfLine1,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-487.json,b12d1d6489329c989b15635f6f7f06681b3f6582,"[[2, '22a1fcd79bd2bfbfdc9e80d5162bdf19065f9e5e']]",124,534,1139,https://github.com/google/closure-compiler/commit/b12d1d6489329c989b15635f6f7f06681b3f6582,https://github.com/google/closure-compiler/commit/22a1fcd79bd2bfbfdc9e80d5162bdf19065f9e5e
45,Mockito_Bug_1,Bug_1,Mockito,True,True,A regression is detected,Unique candidates,should_capture_arguments_when_args_count_does_NOT_match,https://github.com/mockito/mockito/issues/188,4e9d7607825c3c668fd43f19507bfead566c528c,"[[1, '837fd054a0da2c8706732dcd4bc880a64b957c78']]",77,110,133,https://github.com/mockito/mockito/commit/4e9d7607825c3c668fd43f19507bfead566c528c,https://github.com/mockito/mockito/commit/837fd054a0da2c8706732dcd4bc880a64b957c78
46,Mockito_Bug_3,Bug_3,Mockito,True,True,A regression is detected,Unique candidates,should_capture_varargs_as_vararg,https://github.com/mockito/mockito/issues/188,3eec7451d6c83c280743c39b39c77a179abb30f9,"[[2, '837fd054a0da2c8706732dcd4bc880a64b957c78']]",78,879,2640,https://github.com/mockito/mockito/commit/3eec7451d6c83c280743c39b39c77a179abb30f9,https://github.com/mockito/mockito/commit/837fd054a0da2c8706732dcd4bc880a64b957c78
47,Mockito_Bug_10,Bug_10,Mockito,True,True,A regression is detected,Unique candidates,should_not_raise_a_mockito_exception_about_serialization_when_accessing_deep_stub,https://github.com/mockito/mockito/issues/99,1beeae39ac9f79d6a0db285dec311b78025ac062,"[[309, 'afac748f7c52c7165d8103266fd6f0ace5eaaa37']]",6,907,2249,https://github.com/mockito/mockito/commit/1beeae39ac9f79d6a0db285dec311b78025ac062,https://github.com/mockito/mockito/commit/afac748f7c52c7165d8103266fd6f0ace5eaaa37
48,Mockito_Bug_7,Bug_7,Mockito,True,True,A regression is detected,Unique candidates,discoverDeepMockingOfGenerics,https://github.com/mockito/mockito/issues/128,0aaa36ce6924ca87f88e3723771413b42b80dc5a,"[[646, 'cf6e59d2d67d9956d9d5331c8dcdd268f2499bf2']]",63,1106,2476,https://github.com/mockito/mockito/commit/0aaa36ce6924ca87f88e3723771413b42b80dc5a,https://github.com/mockito/mockito/commit/cf6e59d2d67d9956d9d5331c8dcdd268f2499bf2
